source,target,weight,connection
31,64,-0.23146527432854777,in_rec
31,72,-0.390193737715987,in_rec
31,80,0.06954073850974865,in_rec
31,88,-0.18716121939808758,in_rec
31,96,0.11154751944306038,in_rec
31,104,0.24356560720247655,in_rec
31,112,-0.12878651017659978,in_rec
31,120,0.15846099024908333,in_rec
31,128,0.19052813401428473,in_rec
31,136,-0.3969744345159028,in_rec
31,144,0.01797982285971814,in_rec
31,152,-0.014259177713147813,in_rec
31,160,0.06824450284388951,in_rec
31,168,-0.16777515499596884,in_rec
31,176,-0.22821813703380772,in_rec
31,184,0.2856209661970389,in_rec
31,192,-0.04450582129587656,in_rec
31,200,-0.03455676442473635,in_rec
31,208,0.07081816552165288,in_rec
31,216,-0.058048776630027,in_rec
31,224,-0.07950183471970033,in_rec
31,232,0.11630514146080892,in_rec
31,240,-0.06648089827674773,in_rec
31,248,-0.020065378942652104,in_rec
31,256,-0.32395955767635015,in_rec
31,264,0.31239851503529376,in_rec
31,272,-0.24960907976915384,in_rec
31,280,0.0019451575890610101,in_rec
31,288,-0.11811025218888054,in_rec
31,296,-0.27512138882123843,in_rec
31,68,-0.20237173113709186,in_rec
31,76,-0.1541290232015739,in_rec
31,84,0.009547791464682267,in_rec
31,92,-0.10769256704366766,in_rec
31,100,0.10445901155908939,in_rec
31,108,0.32299549455454934,in_rec
31,116,0.09233337633424275,in_rec
31,124,-0.10286037342223653,in_rec
31,132,-0.04575436234965585,in_rec
31,140,0.026387735372972624,in_rec
31,148,0.02359485783040669,in_rec
31,156,0.004500436483604454,in_rec
31,164,-0.06340148734617317,in_rec
31,172,0.010999028134917443,in_rec
31,180,0.007292740067136481,in_rec
31,188,0.028875853793278772,in_rec
31,196,-0.07147713300789793,in_rec
31,204,0.05274396674477126,in_rec
31,212,-0.48310382017078674,in_rec
31,220,-0.2652130854068583,in_rec
31,228,0.005053151825268509,in_rec
31,236,-0.06720541944012481,in_rec
31,244,0.20784909598098106,in_rec
31,252,0.043249113243653714,in_rec
31,260,0.17992403578631255,in_rec
31,268,-0.18840319130068287,in_rec
31,276,0.1422297381582914,in_rec
31,284,-0.03196452436850459,in_rec
31,292,-0.017348984965497402,in_rec
31,300,0.18622561241577212,in_rec
32,64,-0.2965405364524981,in_rec
32,68,-0.11708913283118265,in_rec
32,72,-0.05865828412489015,in_rec
32,80,-0.13512955936083548,in_rec
32,88,0.029417855333100467,in_rec
32,96,-0.15118570596991265,in_rec
32,104,0.11841459551054268,in_rec
32,112,-0.06148225541367991,in_rec
32,120,0.10148848531362036,in_rec
32,128,-0.1907548666976528,in_rec
32,136,0.11949446329739455,in_rec
32,144,-0.15586000590406102,in_rec
32,152,0.2015583814256424,in_rec
32,160,-0.4164314873526011,in_rec
32,168,-0.04322583130087351,in_rec
32,176,-0.06938162786704466,in_rec
32,184,0.017442211071274655,in_rec
32,192,-0.09527571496177978,in_rec
32,200,0.07520895271384798,in_rec
32,208,-0.03934564887874756,in_rec
32,216,0.09743573538688646,in_rec
32,224,0.19861647162826826,in_rec
32,232,0.325924276006412,in_rec
32,240,-0.4117936114399385,in_rec
32,248,0.009481100822455787,in_rec
32,256,-0.03606109997295105,in_rec
32,264,0.20789615273476642,in_rec
