source,target,weight,connection
31,63,-0.11361910931511211,in_rec
31,95,-0.18318394214458386,in_rec
31,67,0.22545302500331568,in_rec
31,99,0.26224695450464386,in_rec
31,71,0.21100255469602439,in_rec
31,103,-0.16788826077506422,in_rec
31,75,0.11008740022414158,in_rec
31,107,-0.0026184407321294665,in_rec
31,79,-0.03419833160137838,in_rec
31,111,0.09874813650748887,in_rec
31,83,0.1252932162021899,in_rec
31,115,-0.01442280469498221,in_rec
31,87,-0.05758889165358309,in_rec
31,119,-0.002127326887947186,in_rec
31,91,-0.14820146584456353,in_rec
32,63,0.08084926915681843,in_rec
32,95,0.02779370566040719,in_rec
32,67,0.10745022479736546,in_rec
32,99,-0.11602904171268963,in_rec
32,71,-0.3245846616863033,in_rec
32,103,0.028603764134214543,in_rec
32,75,-0.044317249960987244,in_rec
32,107,0.10263010235233072,in_rec
32,79,0.00399454707012203,in_rec
32,111,-0.2201612447034198,in_rec
32,83,0.006086367335496163,in_rec
32,115,0.06261869407194802,in_rec
32,87,-0.14253860166337032,in_rec
32,119,0.17741057053261683,in_rec
32,91,0.1903701930573915,in_rec
33,63,0.21841149620098374,in_rec
33,95,0.004325202974810557,in_rec
33,67,0.19986029640844524,in_rec
33,99,0.0008494849920000642,in_rec
33,71,-0.09599019551190582,in_rec
33,103,-0.008898041122501102,in_rec
33,75,0.04595186455387687,in_rec
33,107,0.14298851394698836,in_rec
33,79,0.10752490837270574,in_rec
33,111,-0.14992099028815434,in_rec
33,83,0.12036565202142704,in_rec
33,115,0.013079555478597805,in_rec
33,87,-0.010856108653549945,in_rec
33,119,0.09044556457823161,in_rec
33,91,-0.08163061316228871,in_rec
34,63,0.07833804966205013,in_rec
34,95,-0.2986965094769141,in_rec
34,67,0.008108875520857466,in_rec
34,99,0.21898152743176608,in_rec
34,71,0.1475210525213745,in_rec
34,103,0.22051935263804537,in_rec
34,75,0.020272459808838322,in_rec
34,107,-0.08175516361987786,in_rec
34,79,0.10830165308390909,in_rec
34,111,-0.014113915968120802,in_rec
34,83,-0.12350083520095506,in_rec
34,115,-0.10388473493570824,in_rec
34,87,-0.32580468013131486,in_rec
34,119,-0.3490180962082816,in_rec
34,91,-0.0914531399930148,in_rec
35,63,-0.01435035031182008,in_rec
35,95,-0.20663156407089647,in_rec
35,67,0.021411938724722166,in_rec
35,99,-0.09473475694017881,in_rec
35,71,-0.11993785996554726,in_rec
35,103,-0.04524034484612414,in_rec
35,75,-0.03483471300517375,in_rec
35,107,-0.02366472420647427,in_rec
35,79,0.03834795463884748,in_rec
35,111,-0.0023198651001475347,in_rec
35,83,0.10999718662813628,in_rec
35,115,-0.04879216479581484,in_rec
35,87,0.02269898907634023,in_rec
35,119,-0.21806428753831797,in_rec
35,91,0.12395834977879581,in_rec
36,63,-0.1660910732304384,in_rec
36,95,0.18204482522044127,in_rec
36,67,-0.08765168358031146,in_rec
36,99,-0.532083768881954,in_rec
36,71,0.14291231933222534,in_rec
36,103,-0.14879490203507525,in_rec
36,75,0.4481408221406649,in_rec
36,107,-0.02530458519683929,in_rec
36,79,-0.1701412721190978,in_rec
36,111,0.12012896555077454,in_rec
