source,target,weight,connection
31,64,-0.23714404676529882,in_rec
31,72,-0.39458530001665476,in_rec
31,80,0.044390114009849414,in_rec
31,88,-0.1965675020112868,in_rec
31,96,0.006179959435011461,in_rec
31,104,0.2553061154266939,in_rec
31,112,-0.11975299770037653,in_rec
31,120,0.16900289509200017,in_rec
31,128,0.19188559477476877,in_rec
31,136,-0.413021046885001,in_rec
31,144,0.037784517147625596,in_rec
31,152,-0.021206551381354976,in_rec
31,160,0.07992530537687516,in_rec
31,168,-0.16583895789504358,in_rec
31,176,-0.24824427763917253,in_rec
31,184,0.2946304448375618,in_rec
31,192,-0.12135486172354108,in_rec
31,200,-0.03682546585612322,in_rec
31,208,0.12777442640872858,in_rec
31,216,-0.0731902167584938,in_rec
31,224,-0.07673811120734214,in_rec
31,232,0.124493658144359,in_rec
31,240,-0.09559759694867137,in_rec
31,248,-0.013679232759669665,in_rec
31,256,-0.328903310340909,in_rec
31,264,0.3219916569788871,in_rec
31,272,-0.2519662584513317,in_rec
31,280,0.02807662638837983,in_rec
31,288,-0.11817001152952754,in_rec
31,296,-0.287361989431877,in_rec
31,68,-0.16161599765546053,in_rec
31,76,-0.14028321526217213,in_rec
31,84,0.04335806812643102,in_rec
31,92,-0.09860959645940494,in_rec
31,100,0.10950851826136475,in_rec
31,108,0.3098326507434813,in_rec
31,116,0.08205605762086617,in_rec
31,124,-0.10231921476314633,in_rec
31,132,-0.037803363499665996,in_rec
31,140,0.044162638194844894,in_rec
31,148,0.027719588105621414,in_rec
31,156,0.006417972919011764,in_rec
31,164,0.008638016664198247,in_rec
31,172,0.007186295782368825,in_rec
31,180,0.015641130937912192,in_rec
31,188,0.03707717080456059,in_rec
31,196,-0.1304248540002557,in_rec
31,204,0.06812794256406444,in_rec
31,212,-0.4798100934040645,in_rec
31,220,-0.26641421319782943,in_rec
31,228,0.016478214583067727,in_rec
31,236,-0.03455191121654005,in_rec
31,244,0.21482871680906557,in_rec
31,252,0.0513998517890235,in_rec
31,260,0.1712832470376304,in_rec
31,268,-0.200566908662461,in_rec
31,276,0.15101257774800297,in_rec
31,284,-0.03831521989817552,in_rec
31,292,-0.028561425800791507,in_rec
31,300,0.15570396128390132,in_rec
32,64,-0.2918525222977367,in_rec
32,68,-0.08483437663139526,in_rec
32,72,-0.0706991020936107,in_rec
32,80,-0.16820799063400466,in_rec
32,88,0.017941951537331607,in_rec
32,96,-0.1344566087431337,in_rec
32,104,0.11994713756532385,in_rec
32,112,-0.06932932758234074,in_rec
32,120,0.12825670376365722,in_rec
32,128,-0.18991294915725748,in_rec
32,136,0.09255212316973938,in_rec
32,144,-0.20227479289671163,in_rec
32,152,0.14481223181387948,in_rec
32,160,-0.4355381978890402,in_rec
32,168,-0.03155572484317382,in_rec
32,176,-0.07585662717217177,in_rec
32,184,0.009544608173404039,in_rec
32,192,-0.08172848215997472,in_rec
32,200,0.08731166222990965,in_rec
32,208,-0.03335976983250618,in_rec
32,216,0.08233487453973411,in_rec
32,224,0.19377983632284754,in_rec
32,232,0.31515083498102014,in_rec
32,240,-0.413334073513112,in_rec
32,248,0.0057971207373350535,in_rec
32,256,-0.052815544655248146,in_rec
32,264,0.2132939167513742,in_rec
32,272,0.17232602582323947,in_rec
32,280,-0.11905912781504176,in_rec
32,288,0.23013145495941392,in_rec
32,296,-0.15454606746141036,in_rec
32,76,-0.12367086129801758,in_rec
32,84,-0.1258015716906524,in_rec
32,92,0.2772175052965281,in_rec
32,100,0.23365537171643044,in_rec
32,108,-0.036277697252262604,in_rec
32,116,-0.09062405893700033,in_rec
32,124,-0.20510161372604277,in_rec
32,132,0.08978871609050909,in_rec
32,140,-0.25010344859340894,in_rec
32,148,0.17463295252387717,in_rec
32,156,-0.11354028443971415,in_rec
32,164,-0.04701827005156157,in_rec
32,172,0.11417465478447382,in_rec
32,180,-0.18490232119442912,in_rec
32,188,-0.5315091722614148,in_rec
32,196,0.07017594657306263,in_rec
32,204,-0.14631869446360674,in_rec
32,212,0.2757504367653516,in_rec
32,220,0.30498257301881576,in_rec
32,228,-0.1712500387515806,in_rec
32,236,-0.3193636777974991,in_rec
32,244,-0.15991892994121565,in_rec
32,252,0.1883016580867227,in_rec
32,260,0.3063320022643163,in_rec
32,268,0.1291262453834749,in_rec
32,276,-0.14075980259085516,in_rec
32,284,0.04603552339095893,in_rec
32,292,-0.08576886683743737,in_rec
32,300,-0.10864825018393993,in_rec
33,64,0.06632203566700537,in_rec
33,72,0.0848157095729072,in_rec
33,68,0.22426850982562968,in_rec
33,80,-0.05851122592590909,in_rec
33,88,-0.02097983897734024,in_rec
33,96,-0.15401868554519127,in_rec
33,104,0.26626439250977735,in_rec
33,112,-0.19798190314137418,in_rec
33,120,0.061532732779442954,in_rec
33,128,0.14159870171434694,in_rec
33,136,0.1368230577753321,in_rec
33,144,0.06634180303436424,in_rec
33,152,0.0769765932252484,in_rec
33,160,0.1563371613683869,in_rec
33,168,-0.1776359649106106,in_rec
33,176,0.25198667105811806,in_rec
33,184,-0.14792348693165638,in_rec
33,192,0.1441206048814811,in_rec
33,200,-0.16124212216225672,in_rec
33,208,-0.00448178803207526,in_rec
33,216,0.04592631984250425,in_rec
33,224,0.1302411445300655,in_rec
33,232,0.1285774671003153,in_rec
33,240,-0.27220988863618195,in_rec
33,248,0.18899094874402672,in_rec
33,256,0.036006814127549865,in_rec
33,264,0.42213884220403053,in_rec
33,272,-0.052663594929838374,in_rec
33,280,-0.08825685274830515,in_rec
33,288,0.14896469702893228,in_rec
33,296,0.196374022420086,in_rec
33,76,-0.17206654286796594,in_rec
33,84,-0.10355352462992115,in_rec
33,92,0.01733855806281213,in_rec
33,100,0.17424653067506868,in_rec
33,108,-0.17352915309445496,in_rec
33,116,-0.08162999575324739,in_rec
33,124,0.13056619109973827,in_rec
33,132,-0.26871123796516805,in_rec
33,140,-0.03190531913731934,in_rec
33,148,-0.01707226817314668,in_rec
33,156,0.07092809726572784,in_rec
33,164,-0.10354778836113532,in_rec
33,172,-0.1058766068133262,in_rec
33,180,0.19688105115499066,in_rec
33,188,-0.03869328129879644,in_rec
33,196,-0.17048315926434937,in_rec
33,204,-0.07834441959098522,in_rec
33,212,0.08529045097643699,in_rec
33,220,-0.1467949833141079,in_rec
33,228,-0.2301669502052557,in_rec
33,236,-0.06036410705446064,in_rec
33,244,-0.19957502323723522,in_rec
33,252,-0.002201349584774471,in_rec
33,260,0.06508905927898859,in_rec
33,268,0.06977932005488591,in_rec
33,276,-0.0571003422181624,in_rec
33,284,0.20312227439439332,in_rec
33,292,-0.4773471159079705,in_rec
33,300,-0.022026239791902835,in_rec
34,64,-0.04878984513380414,in_rec
34,72,0.10178934562512158,in_rec
34,80,-0.27523434593119106,in_rec
34,68,-0.0367160495950512,in_rec
34,88,-0.03156032793323629,in_rec
34,96,-0.11607619088848996,in_rec
34,104,0.2566387355131488,in_rec
34,112,0.07360802265131111,in_rec
34,120,-0.3381583539272787,in_rec
34,128,-0.06523029461435151,in_rec
34,136,-0.2752217448867169,in_rec
34,144,-0.07099210970646463,in_rec
34,152,-0.25605950962056856,in_rec
34,160,-0.05377575720864643,in_rec
34,168,0.06376202356919759,in_rec
34,176,0.1562747685495842,in_rec
34,184,-0.3217228462965063,in_rec
34,192,-0.11125323997862253,in_rec
34,200,-0.110488496826231,in_rec
34,208,-0.05028198055126921,in_rec
34,216,0.07138375069975228,in_rec
34,224,-0.009951002431938187,in_rec
34,232,-0.07062073522147698,in_rec
34,240,-0.30732590486767475,in_rec
34,248,-0.15159669900493516,in_rec
34,256,0.09162628726115495,in_rec
34,264,0.07313772803879215,in_rec
34,272,0.13211361175824568,in_rec
34,280,-0.07656451566287559,in_rec
34,288,0.031656316563128055,in_rec
34,296,-0.1452114014335898,in_rec
34,76,-0.13771780290965624,in_rec
34,84,-0.161226156461905,in_rec
34,92,-0.022516679032839392,in_rec
34,100,-0.0644043695653657,in_rec
34,108,-0.024498127517098418,in_rec
34,116,-0.059616410710425734,in_rec
34,124,0.040861339754917854,in_rec
34,132,0.08330528673107339,in_rec
34,140,-0.15917888418839551,in_rec
34,148,0.2924383874169937,in_rec
34,156,0.03962022950620029,in_rec
34,164,-0.22771470131975766,in_rec
34,172,0.052131357100859685,in_rec
34,180,0.07382624802449635,in_rec
34,188,-0.21046473745498692,in_rec
34,196,0.4164505821203932,in_rec
34,204,-0.32198326594533155,in_rec
34,212,-0.35483421572175566,in_rec
34,220,0.06662454900611353,in_rec
34,228,0.2801305871576934,in_rec
34,236,0.09543851104946846,in_rec
34,244,0.11951482784906542,in_rec
34,252,0.17835445793871435,in_rec
34,260,-0.2325767397620706,in_rec
34,268,-0.1983014274825085,in_rec
34,276,-0.29703699173057585,in_rec
34,284,0.2654327773248177,in_rec
34,292,-0.024444847943448048,in_rec
34,300,0.222806477889997,in_rec
35,64,-0.2921522502586939,in_rec
35,72,-0.03197901483331439,in_rec
35,80,-0.09933051180557924,in_rec
35,88,0.13565488066736564,in_rec
35,68,-0.12845524022026833,in_rec
35,96,-0.000865743377462297,in_rec
35,104,-0.1075999528990617,in_rec
35,112,-0.3013424504956235,in_rec
35,120,-0.18746130301284658,in_rec
35,128,0.2874050368089637,in_rec
35,136,-0.022885994113816685,in_rec
35,144,-0.0261165375582588,in_rec
35,152,-0.11296724710535662,in_rec
35,160,-0.015285907050717433,in_rec
35,168,-0.25686364152313723,in_rec
35,176,-0.1659899171895487,in_rec
35,184,-0.046055111581298845,in_rec
35,192,0.02237366137841962,in_rec
35,200,0.013874682259162278,in_rec
35,208,-0.0770579534804325,in_rec
35,216,0.016201730681879193,in_rec
35,224,0.12021337249133911,in_rec
35,232,-0.07468543717665593,in_rec
35,240,0.11395524080538937,in_rec
35,248,-0.12587498624053756,in_rec
35,256,0.050081414013777664,in_rec
35,264,-0.03749674291523591,in_rec
35,272,0.3121735231386007,in_rec
35,280,0.03903605132012988,in_rec
35,288,-0.08688301989340547,in_rec
35,296,-0.09905375894329091,in_rec
35,76,0.08707548748794307,in_rec
