source,target,weight,connection
31,64,-0.23759921446314552,in_rec
31,72,-0.3840576365966951,in_rec
31,80,0.08136128049115338,in_rec
31,88,-0.19481056924270798,in_rec
31,96,-0.003549121938231252,in_rec
31,104,0.2606937980419995,in_rec
31,112,-0.11262450297568748,in_rec
31,120,0.12586859149332244,in_rec
31,128,0.1874069408591534,in_rec
31,136,-0.38576252248096055,in_rec
31,144,0.06692677639633415,in_rec
31,152,0.04637188805962232,in_rec
31,160,0.11886479732887743,in_rec
31,168,-0.18385320808143155,in_rec
31,176,-0.2266914870571463,in_rec
31,184,0.31038995722419915,in_rec
31,192,-0.05614850989092916,in_rec
31,200,-0.030328369271525886,in_rec
31,208,0.13004380964630013,in_rec
31,216,-0.10067622968102709,in_rec
31,224,-0.08783038089008713,in_rec
31,232,0.13422636965753404,in_rec
31,240,-0.0841219980073645,in_rec
31,248,-0.014609875315613556,in_rec
31,256,-0.3455572742867964,in_rec
31,264,0.3208820379361021,in_rec
31,272,-0.2917951696577491,in_rec
31,280,0.013647126836814514,in_rec
31,288,-0.10249451418354008,in_rec
31,296,-0.28074532064835583,in_rec
31,68,-0.179806337039795,in_rec
31,76,-0.22032473419707416,in_rec
31,84,0.1076448900982878,in_rec
31,92,-0.07597586954869642,in_rec
31,100,0.12864506143598994,in_rec
31,108,0.32103157207837557,in_rec
31,116,0.13316626497477277,in_rec
31,124,-0.10436647564739512,in_rec
31,132,-0.1113696410239176,in_rec
31,140,0.04505713561636858,in_rec
31,148,0.03922447010865665,in_rec
31,156,0.04267328884769872,in_rec
31,164,0.14651653273569018,in_rec
31,172,0.020279692072499744,in_rec
31,180,0.04828218533355275,in_rec
31,188,0.03235344391963824,in_rec
31,196,-0.14107600947616628,in_rec
31,204,0.07390359712423977,in_rec
31,212,-0.46448648984075935,in_rec
31,220,-0.2763419510063165,in_rec
31,228,-0.03160266918714294,in_rec
31,236,-0.04251087899635899,in_rec
31,244,0.20405799765340157,in_rec
31,252,0.03819165823217789,in_rec
31,260,0.1477124247790922,in_rec
31,268,-0.2080211385524052,in_rec
31,276,0.21187490694848088,in_rec
31,284,-0.01014307374875815,in_rec
31,292,-0.008602345562586352,in_rec
31,300,0.09835100999803296,in_rec
32,64,-0.29857182999769954,in_rec
32,68,-0.14032814427573814,in_rec
32,72,-0.08051536543398867,in_rec
32,80,-0.1276024820383395,in_rec
32,88,0.017245234734249548,in_rec
32,96,-0.16021063363801472,in_rec
32,104,0.12241676973550626,in_rec
32,112,-0.061259773160295065,in_rec
32,120,0.06370276510572204,in_rec
32,128,-0.2017509462338089,in_rec
32,136,0.10147257859139507,in_rec
32,144,-0.1580561393688855,in_rec
32,152,0.21736162244971233,in_rec
32,160,-0.39283089018483175,in_rec
32,168,-0.06624445033622788,in_rec
32,176,-0.1580508306769164,in_rec
32,184,0.021509901811964847,in_rec
32,192,-0.13395300501467058,in_rec
32,200,0.08539198916216818,in_rec
32,208,0.024237843692312137,in_rec
32,216,0.1539830667962452,in_rec
32,224,0.200216993031037,in_rec
32,232,0.34794748908929685,in_rec
32,240,-0.4035060177381858,in_rec
32,248,-0.0017578635086559612,in_rec
32,256,-0.05005178557282661,in_rec
32,264,0.20725257564420496,in_rec
32,272,0.19941070497646296,in_rec
32,280,-0.10936723463761011,in_rec
32,288,0.2523164552550051,in_rec
32,296,-0.1455658234166178,in_rec
32,76,-0.22155000072764988,in_rec
32,84,-0.06895430380212782,in_rec
32,92,0.2666861711649021,in_rec
32,100,0.2274621007245409,in_rec
32,108,-0.020330559169748266,in_rec
32,116,0.009817258889766563,in_rec
32,124,-0.20645749469968075,in_rec
32,132,0.0145746909578747,in_rec
32,140,-0.25141370686839976,in_rec
32,148,0.1884928270259591,in_rec
32,156,-0.13283697410896622,in_rec
32,164,0.10704825914467724,in_rec
32,172,0.12955968729255185,in_rec
32,180,-0.14487972663865317,in_rec
32,188,-0.5347628004718782,in_rec
32,196,0.0850372614077728,in_rec
32,204,-0.14071884077958965,in_rec
32,212,0.2930777949276945,in_rec
32,220,0.29973279007316744,in_rec
32,228,-0.20979505696479897,in_rec
32,236,-0.3257680072305939,in_rec
32,244,-0.16604520264351907,in_rec
32,252,0.17277687129551025,in_rec
32,260,0.2830173196419506,in_rec
32,268,0.14998585389266042,in_rec
32,276,-0.13635138986171022,in_rec
32,284,0.07950252969863468,in_rec
32,292,-0.08891152473304881,in_rec
32,300,-0.16277398032099885,in_rec
33,64,0.07882274561276256,in_rec
33,72,0.059595955438142736,in_rec
33,68,0.2650662445461831,in_rec
33,80,-0.03334161261015757,in_rec
33,88,-0.009688895824864296,in_rec
33,96,-0.13388400639464385,in_rec
33,104,0.275996870217263,in_rec
33,112,-0.20255122512116014,in_rec
33,120,0.04678687403349408,in_rec
33,128,0.1410278525418048,in_rec
33,136,0.1245759488987848,in_rec
33,144,0.04715942797234687,in_rec
33,152,0.07343848156998588,in_rec
33,160,0.1917431267468305,in_rec
33,168,-0.1266127770389641,in_rec
33,176,0.2186245010533289,in_rec
33,184,-0.13588611297517939,in_rec
33,192,0.20590948102093712,in_rec
33,200,-0.14798488110190602,in_rec
33,208,-0.024216006148299843,in_rec
33,216,0.040433781000083366,in_rec
33,224,0.12258864987291311,in_rec
33,232,0.13562563906508424,in_rec
33,240,-0.27296557151791867,in_rec
33,248,0.17407391418692914,in_rec
33,256,0.007541285259396321,in_rec
33,264,0.4230226454685673,in_rec
33,272,-0.05847600314752178,in_rec
33,280,-0.09362746226805314,in_rec
33,288,0.16897030119191422,in_rec
33,296,0.2103745103684993,in_rec
33,76,-0.15142476405295377,in_rec
33,84,-0.1289598667513628,in_rec
33,92,0.02073675941640095,in_rec
33,100,0.19231763870362784,in_rec
33,108,-0.16727996835008088,in_rec
33,116,-0.08098708786093822,in_rec
33,124,0.13069031005293053,in_rec
33,132,-0.26263584402443246,in_rec
33,140,-0.030748872470564976,in_rec
33,148,-0.013131608738189717,in_rec
33,156,0.10417234513951179,in_rec
33,164,-0.05332455047899529,in_rec
33,172,-0.09587822014412925,in_rec
33,180,0.22336155132468508,in_rec
33,188,-0.04482508985727139,in_rec
33,196,-0.21687308902658234,in_rec
33,204,-0.0659456233600836,in_rec
