source,target,weight,connection
31,64,-0.2314221892168982,in_rec
31,68,-0.16774511865312655,in_rec
31,72,-0.39449033825102287,in_rec
31,76,-0.1793686358290775,in_rec
31,80,0.025144547744914026,in_rec
31,84,0.026730926183028775,in_rec
31,88,-0.19979188652931804,in_rec
31,92,-0.14720071940636717,in_rec
31,96,-0.17783301879860414,in_rec
31,100,0.0815558463087632,in_rec
31,104,0.19454888723470604,in_rec
31,108,0.2725576656237039,in_rec
31,112,-0.12512016538053183,in_rec
31,116,0.1386672242943676,in_rec
31,120,0.3095447006782773,in_rec
31,124,-0.09300284809487065,in_rec
31,128,0.20580475239732274,in_rec
31,132,-0.06047515957060834,in_rec
31,136,-0.4432556926829179,in_rec
31,140,0.075317192160296,in_rec
31,144,0.0021882799953600453,in_rec
31,148,0.007576743097861027,in_rec
31,152,0.08364465762396878,in_rec
31,156,0.07374863604658947,in_rec
31,160,0.06645270569659542,in_rec
31,164,0.08292735591117785,in_rec
31,168,-0.18991306507592048,in_rec
31,172,0.041429268140233226,in_rec
31,176,-0.2996721465546994,in_rec
31,180,0.0012960400068020238,in_rec
32,64,0.3209356199747207,in_rec
32,68,0.035006119629587426,in_rec
32,72,-0.13543248432673102,in_rec
32,76,-0.13496881980482378,in_rec
32,80,-0.04554811910552388,in_rec
32,84,0.08802772403555904,in_rec
32,88,0.09733742502913055,in_rec
32,92,-0.4884425000702274,in_rec
32,96,-0.02778580331178113,in_rec
32,100,-0.2422816053454249,in_rec
32,104,-0.12231909091161916,in_rec
32,108,-0.031212546815341195,in_rec
32,112,0.09323061452696275,in_rec
32,116,-0.027720412914551063,in_rec
32,120,-0.05747258660508232,in_rec
32,124,0.16044490999707403,in_rec
32,128,-0.008789042516562045,in_rec
32,132,-0.043272069556848335,in_rec
32,136,-0.238065775876745,in_rec
32,140,0.13067246999581875,in_rec
32,144,0.2888375489424122,in_rec
32,148,-0.21417178271591591,in_rec
32,152,-0.14750808553682582,in_rec
32,156,0.13094402512097475,in_rec
32,160,-0.00724939664126412,in_rec
32,164,0.0018686007585472127,in_rec
32,168,-0.03598941839497082,in_rec
32,172,0.013048358718065627,in_rec
32,176,-0.27262349597076135,in_rec
32,180,0.07883213198431921,in_rec
33,64,-0.28736003737387195,in_rec
33,68,-0.10650447788017697,in_rec
33,72,-0.06793796268204345,in_rec
33,76,-0.21284528573623118,in_rec
33,80,-0.1685864214410135,in_rec
33,84,-0.11417655577984893,in_rec
33,88,0.03386617943142936,in_rec
33,92,0.21400818934377264,in_rec
33,96,-0.16964121928173392,in_rec
33,100,0.20474150831309626,in_rec
33,104,0.08862688172012985,in_rec
33,108,-0.03821689811338567,in_rec
33,112,-0.07758536102625282,in_rec
33,116,-0.050658083689448276,in_rec
33,120,0.11652615385891388,in_rec
33,124,-0.22827296065995764,in_rec
33,128,-0.17633371596352254,in_rec
33,132,0.09314213810319555,in_rec
33,136,0.09670189602715312,in_rec
33,140,-0.1980690494518452,in_rec
33,144,-0.20827659852977096,in_rec
33,148,0.15345633746148993,in_rec
33,152,0.21618901141581823,in_rec
33,156,-0.16107080417065087,in_rec
33,160,-0.42193222006769476,in_rec
33,164,0.03789904821578938,in_rec
33,168,-0.07410121961909596,in_rec
33,172,0.11888870242442573,in_rec
33,176,-0.14060066686643125,in_rec
33,180,-0.18581955325762647,in_rec
34,64,0.02968763382390856,in_rec
34,68,-0.5312589817403898,in_rec
34,72,-0.1124774431165092,in_rec
34,76,0.0829115383204643,in_rec
34,80,0.06731938264568406,in_rec
34,84,-0.1236982455153986,in_rec
34,88,-0.047895753324859645,in_rec
34,92,0.25905046558640105,in_rec
34,96,0.13155928135323475,in_rec
34,100,0.33323534503061025,in_rec
34,104,0.14628861641496438,in_rec
34,108,-0.21557860095686365,in_rec
34,112,0.3004828529743467,in_rec
34,116,-0.3231131854623913,in_rec
34,120,-0.37066953065503105,in_rec
34,124,-0.20940321164205122,in_rec
34,128,0.005675490115240706,in_rec
34,132,0.27542325565200754,in_rec
34,136,-0.03628179540685693,in_rec
34,140,0.29305553672053003,in_rec
34,144,0.18460093595854427,in_rec
34,148,0.12041865113467798,in_rec
34,152,0.16059824713231274,in_rec
34,156,-0.23561889681362116,in_rec
34,160,-0.14378860077104028,in_rec
34,164,0.0887292645518365,in_rec
34,168,0.25047213756384257,in_rec
34,172,-0.07676506350648901,in_rec
34,176,-0.1302309665347957,in_rec
34,180,-0.18866748047761617,in_rec
35,64,0.08748019356069543,in_rec
35,68,0.2825170389514357,in_rec
35,72,0.08593768852406679,in_rec
35,76,-0.17751470529929084,in_rec
35,80,-0.05664670177673922,in_rec
35,84,-0.09963364616287392,in_rec
35,88,0.0028144452284480353,in_rec
35,92,-0.02104510131030191,in_rec
35,96,-0.14185839138235234,in_rec
35,100,0.15479269567149198,in_rec
35,104,0.2400195357810353,in_rec
35,108,-0.1770193740352334,in_rec
35,112,-0.2131567665678598,in_rec
35,116,-0.03801688035019867,in_rec
35,120,0.05604303822522451,in_rec
35,124,0.15849923232770535,in_rec
35,128,0.15751847399175803,in_rec
35,132,-0.19690216121452442,in_rec
35,136,0.16632978351995062,in_rec
35,140,0.0006267101917461344,in_rec
35,144,0.035307596954474454,in_rec
35,148,-0.04107037373278948,in_rec
35,152,0.016369725715496834,in_rec
35,156,0.13091506370895764,in_rec
35,160,0.11624499799469447,in_rec
35,164,-0.03272766601810382,in_rec
35,168,-0.14955171895389954,in_rec
35,172,-0.10930259469325936,in_rec
35,176,0.21718271215184967,in_rec
35,180,0.18153837456637364,in_rec
36,64,-0.12841090945512856,in_rec
36,68,-0.03960932464647066,in_rec
36,72,0.1538895964731325,in_rec
36,76,-0.19125747696130574,in_rec
36,80,-0.1495136300069188,in_rec
36,84,-0.05238768538494477,in_rec
36,88,-0.03147651687659394,in_rec
36,92,0.07512358503551582,in_rec
36,96,0.09425172087339306,in_rec
36,100,-0.11663120973397471,in_rec
36,104,0.07702119668756585,in_rec
36,108,-0.2685049806821403,in_rec
36,112,0.09312450315121804,in_rec
36,116,-0.017964094400926316,in_rec
36,120,-0.25784048406707133,in_rec
36,124,-0.21477466907028933,in_rec
36,128,0.1774197009057004,in_rec
36,132,-0.023768230123307216,in_rec
36,136,0.08038151723222985,in_rec
36,140,0.011345762998196868,in_rec
36,144,0.38425334900190433,in_rec
36,148,0.054007822409958536,in_rec
36,152,-0.04335390127650319,in_rec
36,156,0.019818718048496588,in_rec
36,160,-0.15375817537964695,in_rec
36,164,0.24495805966265397,in_rec
36,168,0.23023244316807956,in_rec
36,172,-0.4443461576063386,in_rec
36,176,0.22755104351332886,in_rec
36,180,-0.10519168050682742,in_rec
37,64,-0.02996323152254313,in_rec
37,68,-0.021348004088653037,in_rec
37,72,0.10349570066264581,in_rec
37,76,-0.2035615295904833,in_rec
37,80,-0.270285661392508,in_rec
37,84,-0.15774442131850305,in_rec
37,88,-0.012256386487381138,in_rec
37,92,-0.05537566690347032,in_rec
37,96,-0.1299282825896491,in_rec
37,100,-0.08292057193140578,in_rec
37,104,0.23335267274371121,in_rec
37,108,-0.026123645306637067,in_rec
