source,target,weight,connection
31,64,-0.23330484517424604,in_rec
31,72,-0.39378087086403035,in_rec
31,80,0.0659010823486833,in_rec
31,88,-0.18943444794532738,in_rec
31,96,0.017129077785047214,in_rec
31,104,0.24794650488219858,in_rec
31,112,-0.12120155886588231,in_rec
31,120,0.1680203837040599,in_rec
31,128,0.19187344003327134,in_rec
31,136,-0.41163698678134586,in_rec
31,144,0.03112093773961658,in_rec
31,152,-0.01542828636488812,in_rec
31,160,0.08370045551463043,in_rec
31,168,-0.15092301486729426,in_rec
31,176,-0.2052628511883082,in_rec
31,184,0.28213264481993067,in_rec
31,192,-0.10103133389488507,in_rec
31,200,-0.024195050578338463,in_rec
31,208,0.0954763440297239,in_rec
31,216,-0.061635135489222184,in_rec
31,224,-0.07588666315829944,in_rec
31,232,0.10744838841015393,in_rec
31,240,-0.08219134648680863,in_rec
31,248,-0.01273246561749264,in_rec
31,256,-0.32739876787542904,in_rec
31,264,0.31876464667162346,in_rec
31,272,-0.26491737766489765,in_rec
31,280,0.023189963204873962,in_rec
31,288,-0.12044584645793668,in_rec
31,296,-0.28802949769004715,in_rec
31,68,-0.10754417143702102,in_rec
31,76,-0.133795097561906,in_rec
31,84,0.04160555216273352,in_rec
31,92,-0.1009404246154957,in_rec
31,100,0.11354962235904822,in_rec
31,108,0.3088554018657101,in_rec
31,116,0.07628179280642082,in_rec
31,124,-0.10648025058979863,in_rec
31,132,-0.07751539570152031,in_rec
31,140,0.029267218520227012,in_rec
31,148,0.02392794253660647,in_rec
31,156,0.031892966501472775,in_rec
31,164,0.02929125909592967,in_rec
31,172,0.011683965847477534,in_rec
31,180,0.019239636960360792,in_rec
31,188,0.032315370717243226,in_rec
31,196,-0.16270299372564528,in_rec
31,204,0.07143420757754979,in_rec
31,212,-0.4807843038014867,in_rec
31,220,-0.2643243937843458,in_rec
31,228,0.02194681315215628,in_rec
31,236,-0.03036773604614443,in_rec
31,244,0.2070638709876033,in_rec
31,252,0.05358178390223786,in_rec
31,260,0.16484215029766,in_rec
31,268,-0.20567548950712553,in_rec
31,276,0.17441162541230248,in_rec
31,284,-0.0364641737492379,in_rec
31,292,-0.027754405502461603,in_rec
31,300,0.14505195108542115,in_rec
32,64,-0.28910911105606946,in_rec
32,68,-0.061048165681332124,in_rec
32,72,-0.0681816969214148,in_rec
32,80,-0.14625891545744557,in_rec
32,88,0.016844563770411308,in_rec
32,96,-0.12836326257405212,in_rec
32,104,0.11102283857092979,in_rec
32,112,-0.06829972676212487,in_rec
32,120,0.12549556996975725,in_rec
32,128,-0.18594099558575786,in_rec
32,136,0.09989774403413032,in_rec
32,144,-0.20422699617084558,in_rec
32,152,0.1524085796226211,in_rec
32,160,-0.429193407124012,in_rec
32,168,-0.022796010925657924,in_rec
32,176,-0.06407648896631568,in_rec
32,184,0.0022263930543517272,in_rec
32,192,-0.09251949939648461,in_rec
32,200,0.09823935140880183,in_rec
32,208,-0.045867113729809006,in_rec
32,216,0.08578004531217208,in_rec
32,224,0.19873314721716082,in_rec
32,232,0.3049663831454732,in_rec
32,240,-0.4068916724257492,in_rec
32,248,-0.0007475957209745239,in_rec
32,256,-0.05037086621807225,in_rec
32,264,0.2049423874900028,in_rec
32,272,0.16406382576254597,in_rec
32,280,-0.11078795957499182,in_rec
32,288,0.22411836702707094,in_rec
32,296,-0.1580753263325522,in_rec
32,76,-0.13278059072901768,in_rec
32,84,-0.11931682913332414,in_rec
32,92,0.2716781093002396,in_rec
32,100,0.23478673846035517,in_rec
32,108,-0.036047446992163154,in_rec
32,116,-0.08864516208444559,in_rec
32,124,-0.20806151661186773,in_rec
32,132,0.0701509088311637,in_rec
32,140,-0.264871006015653,in_rec
32,148,0.17028894921888468,in_rec
32,156,-0.08211879080816568,in_rec
32,164,-0.02231300887957169,in_rec
32,172,0.11834578199422002,in_rec
32,180,-0.17965138210676973,in_rec
